UID,채무 불이행 확률
TEST_0146,0.0017617640710033292
TEST_0147,0.0007837319021949163
TEST_0148,8.838929714951378e-06
TEST_0149,0.00047002968181029974
TEST_0150,0.2519168900444803
TEST_0151,0.025102642362399695
TEST_0152,0.1478044868454486
TEST_0153,5.464314696074079e-08
TEST_0154,0.7634407523711173
TEST_0155,6.331491327862484e-07
TEST_0156,0.9699638364347711
TEST_0157,5.79850037284543e-06
TEST_0158,0.006695720296559138
TEST_0159,3.819610932394928e-06
TEST_0160,0.9903574461692537
TEST_0161,3.0489044370992292e-05
TEST_0162,2.6441259206621448e-05
TEST_0163,0.0159612937288028
TEST_0164,0.0018197279490825991
TEST_0165,1.3414004150175237e-08
TEST_0166,0.022044498721332975
TEST_0167,0.7650151008404267
TEST_0168,0.0012842228004569629
TEST_0169,0.5567776665061466
TEST_0170,0.9152107413877368
TEST_0171,0.0002036000832118352
TEST_0172,1.4511134306077062e-05
TEST_0173,1.5509642849360885e-05
TEST_0174,0.00048503146296810106
TEST_0175,0.016477502528546913
TEST_0176,1.7780390801761048e-05
TEST_0177,0.012832926060912167
TEST_0178,0.013537885307316009
TEST_0179,0.009925558608174068
TEST_0180,0.0018814449695675314
TEST_0181,1.5537884166728793e-07
TEST_0182,0.000385486194923107
TEST_0183,6.004001194633847e-08
TEST_0184,0.23822960528352272
TEST_0185,4.426942055724572e-05
TEST_0186,4.48185579922844e-08
TEST_0187,4.4061592331424026e-05
TEST_0188,0.00023443770145657088
TEST_0189,3.7129676471548614e-05
TEST_0190,0.5010946428443747
TEST_0191,1.9085911819607738e-05
TEST_0192,0.00013657139400587314
TEST_0193,4.910549040679986e-07
TEST_0194,1.2491699909909805e-08
TEST_0195,7.558965351477425e-05
TEST_0196,0.6581159449786033
TEST_0197,0.43265253406518916
TEST_0198,9.87469407285614e-05
TEST_0199,0.9238376908802933
TEST_0200,6.799418484973527e-07
TEST_0201,0.6397032882510508
TEST_0202,1.0940125354181618e-06
TEST_0203,2.781174050496039e-06
TEST_0204,0.05802223863064643
TEST_0205,0.28246571117871333
TEST_0206,0.9834113376028074
TEST_0207,2.4012716189895924e-07
TEST_0208,7.93312544210369e-08
TEST_0209,0.8991769036565556
TEST_0210,0.002805881456420813
TEST_0211,0.9482072444218471
TEST_0212,0.03054052753545899
TEST_0213,0.0013291735353772364
TEST_0214,1.252409297344197e-06
TEST_0215,0.001124873457777594
TEST_0216,3.779915818070661e-07
TEST_0217,0.0032837224295342153
TEST_0218,4.0767200648482696e-07
TEST_0219,0.0006718847741087411
TEST_0220,0.0014081253957589804
TEST_0221,5.0487847777536445e-05
TEST_0222,0.9748676349699801
TEST_0223,0.0040109892730527345
TEST_0224,4.475908730156234e-06
TEST_0225,0.004100314173662029
TEST_0226,3.834237799998677e-05
TEST_0227,0.0026070794154033025
TEST_0228,0.02037170691102521
TEST_0229,4.307611240096585e-07
TEST_0230,0.000845696290420848
TEST_0231,0.7553349127548831
TEST_0232,0.000376647257115971
TEST_0233,4.2847010325298076e-05
TEST_0234,2.5373623217295284e-07
TEST_0235,0.18701554227181738
TEST_0236,0.00047153827324018425
TEST_0237,0.0510520034035348
TEST_0238,0.04264204168867535
TEST_0239,0.00012626363417844096
TEST_0240,0.0038529431605201464
TEST_0241,3.1338166435190333e-06
TEST_0242,0.004648678538821965
TEST_0243,0.3570161548908347
TEST_0244,3.5929380312248944e-06
TEST_0245,0.8477773750765749
TEST_0246,0.0004279752659114928
TEST_0247,0.9980349563358557
TEST_0248,0.0010382807567244727
TEST_0249,9.617670845342073e-05
TEST_0250,1.9067801197677917e-07
TEST_0251,0.5063170456014284
TEST_0252,0.9947963525487359
TEST_0253,0.0350900537375925
TEST_0254,2.9374308397546362e-06
TEST_0255,0.9934694348951987
TEST_0256,0.02654400303573883
TEST_0257,9.442520743345614e-06
TEST_0258,7.216116087277773e-05
TEST_0259,8.066564721972396e-07
TEST_0260,2.6468931301996117e-06
TEST_0261,0.0026194826385903163
TEST_0262,1.5672096047986105e-05
TEST_0263,0.02965044684121752
TEST_0264,0.4849939572051529
TEST_0265,0.0006156130815077065
TEST_0266,0.00011925967933965857
TEST_0267,0.00013755811427331886
TEST_0268,0.00203906435522834
TEST_0269,1.0543368374480473e-05
TEST_0270,4.146146477167472e-06
TEST_0271,0.006479425340998705
TEST_0272,1.46439403619095e-05
TEST_0273,0.05113991602683051
TEST_0274,7.757822730021393e-08
TEST_0275,7.276454909271389e-06
TEST_0276,0.0002833506630302905
TEST_0277,1.979308731662301e-06
TEST_0278,0.00012579023039742193
TEST_0279,0.010934754784398235
TEST_0280,2.42814835229071e-05
TEST_0281,3.1101376208589843e-06
TEST_0282,1.4266827609137218e-07
TEST_0283,0.008351957296569242
TEST_0284,2.7406651618210543e-05
TEST_0285,0.005933009410372113
TEST_0286,3.7424961258790398e-06
TEST_0287,0.009596926783990448
TEST_0288,0.00027327175444819907
TEST_0289,3.297262208382807e-07
TEST_0290,3.9969063053502343e-05
TEST_0291,7.438943426303419e-08
TEST_0292,3.036717499974456e-05
TEST_0293,1.253358122241488e-05
TEST_0294,1.2022413002051272e-06
TEST_0295,0.2385550320033024
TEST_0296,2.445384699978329e-08
TEST_0297,4.5455922020907854e-06
TEST_0298,0.03339858427321792
TEST_0299,0.03493720304297114
TEST_0300,0.023517106078456185
TEST_0301,4.4749406691491025e-05
TEST_0302,0.11463900063121682
TEST_0303,0.00022104294846424864
TEST_0304,0.00351491160096812
TEST_0305,2.5032567223325537e-05
TEST_0306,0.5309358321904024
TEST_0307,0.9995142884718985
TEST_0308,0.7990578373513609
TEST_0309,5.279795460713575e-07
TEST_0310,4.0332240570113275e-05
TEST_0311,0.243862307117628
TEST_0312,0.019165734363911797
TEST_0313,0.00040167996252650934
TEST_0314,0.04160648793030719
TEST_0315,0.0026645854840905755
TEST_0316,6.359406185321504e-06
TEST_0317,0.9982034344652543
TEST_0318,6.759538537555823e-05
TEST_0319,0.1420067688189341
TEST_0320,0.14998573631233728
TEST_0321,0.9990102350706348
TEST_0322,0.9616428560822026
TEST_0323,9.42893152265156e-05
TEST_0324,0.9998871811423931
TEST_0325,2.089924894510934e-07
TEST_0326,0.2588044154379867
TEST_0327,8.557638988922439e-05
TEST_0328,0.06285942376530335
TEST_0329,0.008607015369798408
TEST_0330,6.605473379120654e-07
TEST_0331,0.00017107839820207225
TEST_0332,0.0036186847086505285
TEST_0333,0.0734894312211708
TEST_0334,8.912197388553689e-06
TEST_0335,0.0033695004074261207
TEST_0336,3.29506219565499e-06
TEST_0337,0.09285410779578485
TEST_0338,0.0006522498946160908
TEST_0339,2.0025624420515853e-07
TEST_0340,0.22315763862172083
TEST_0341,1.9584947928633067e-06
TEST_0342,0.00040071829483148165
TEST_0343,0.014407526795837509
TEST_0344,2.926340250727688e-05
TEST_0345,3.941903473627043e-06
TEST_0346,0.0001513836869421144
TEST_0347,0.0020701694538202927
TEST_0348,0.8746459272392126
TEST_0349,0.9317526622132628
TEST_0350,0.002953226387317596
TEST_0351,0.0009642948132837115
TEST_0352,0.00018729178759066325
TEST_0353,0.21060457316478745
TEST_0354,0.0027623262792231475
TEST_0355,0.6000811639890233
TEST_0356,0.007439307561570611
TEST_0357,3.6003565843609335e-05
TEST_0358,4.3033345170238765e-05
TEST_0359,0.7574301623719968
TEST_0360,8.910673663946482e-07
TEST_0361,1.2304232604845891e-05
TEST_0362,0.000962559473232641
TEST_0363,0.01646467834269396
TEST_0364,0.04139678423598856
TEST_0365,0.001325716779060764
TEST_0366,0.00014456624652178706
TEST_0367,0.34458521451767626
TEST_0368,0.0006819012632342998
TEST_0369,0.0015183589257984993
TEST_0370,4.9995149933743675e-05
TEST_0371,0.000155614472478397
TEST_0372,0.0002447373693839245
TEST_0373,1.024405778525869e-06
TEST_0374,0.001447189410150355
TEST_0375,9.569026088195034e-08
TEST_0376,9.213980574906613e-07
TEST_0377,0.00023027981880292039
TEST_0378,0.06598117116619
TEST_0379,0.9862853468534574
TEST_0380,3.2980660186981144e-06
TEST_0381,0.4810932402630926
TEST_0382,0.012279291857545558
TEST_0383,0.0002884062037721612
TEST_0384,0.00016416277712478673
TEST_0385,0.00019101093057080493
TEST_0386,0.0021029427500205786
TEST_0387,0.980465172621939
TEST_0388,4.805843197368297e-08
TEST_0389,1.8730624903916186e-05
TEST_0390,7.317775344424675e-05
TEST_0391,0.0054264492563302685
TEST_0392,7.772151666084161e-06
TEST_0393,0.005073348149199754
TEST_0394,0.0002918902265586225
TEST_0395,0.00019583615222324802
TEST_0396,0.0035511597855952775
TEST_0397,0.0005905982450078363
TEST_0398,0.171215036697956
TEST_0399,6.339950694646714e-05
TEST_0400,0.00023123650264501633
TEST_0401,4.401551939856895e-06
TEST_0402,0.3101618647799789
TEST_0403,0.00016619473244515844
TEST_0404,0.010357234040310257
TEST_0405,3.3664901872460076e-05
TEST_0406,0.0006765767525429087
TEST_0407,0.9741529065863638
TEST_0408,2.2726814193816137e-05
TEST_0409,0.2052436905067504
TEST_0410,0.00024265703504790532
TEST_0411,0.0005871451644650182
TEST_0412,0.003927205034359292
TEST_0413,5.229922204524315e-07
TEST_0414,4.812613460794025e-05
TEST_0415,0.2397359107038096
TEST_0416,2.1590022415523124e-07
TEST_0417,0.7957051319786309
TEST_0418,0.00010718388832579997
TEST_0419,0.001656370761580735
TEST_0420,0.0050624526012769296
TEST_0421,0.7003789598070209
TEST_0422,4.617835662701024e-06
TEST_0423,7.516891512728214e-07
TEST_0424,0.06504436003236105
TEST_0425,0.0006340902453589063
TEST_0426,0.004337485202837364
TEST_0427,7.757624929831255e-08
TEST_0428,0.008644679868079057
TEST_0429,0.00014167768353667192
TEST_0430,7.300261148822805e-06
TEST_0431,0.0009162143759844824
TEST_0432,9.564610139546855e-07
TEST_0433,0.0003669944222085865
TEST_0434,0.0007680932632258474
TEST_0435,0.9975338257316156
TEST_0436,0.004554208795453108
TEST_0437,0.018839777343176507
TEST_0438,4.2108063903940964e-07
TEST_0439,0.003919374408538054
TEST_0440,1.1520264440912769e-05
TEST_0441,0.010712143744980048
TEST_0442,1.9068990564265678e-07
TEST_0443,4.613128126244336e-06
TEST_0444,0.006898375561872212
TEST_0445,9.684578324395426e-05
TEST_0446,0.0015874955093302967
TEST_0447,0.0002758140669363776
TEST_0448,0.0005541731932768834
TEST_0449,1.1059446872077043e-08
TEST_0450,7.575098389280196e-09
TEST_0451,0.00114031149689138
TEST_0452,0.17806551544791627
TEST_0453,3.596804498775539e-06
TEST_0454,0.00016072684805342987
TEST_0455,1.8379648046214126e-07
TEST_0456,4.03753940038937e-05
TEST_0457,0.005705050096208089
TEST_0458,0.0002331096826475501
TEST_0459,0.028769766280800364
TEST_0460,1.7737270881766063e-07
TEST_0461,2.910401277987879e-06
TEST_0462,2.1988343694184868e-05
TEST_0463,0.035303686988034676
TEST_0464,0.00043418256602984834
TEST_0465,0.031335900485440736
TEST_0466,7.537733872658317e-07
TEST_0467,5.6597363155883736e-06
TEST_0468,0.006481912187016771
TEST_0469,5.7609044297140836e-06
TEST_0470,0.07971341792959465
TEST_0471,0.03680751973158932
TEST_0472,0.00014377247959372735
TEST_0473,5.140809221577659e-08
TEST_0474,4.493286718356258e-07
TEST_0475,0.0006165257400599026
TEST_0476,0.07953158494034514
TEST_0477,0.2134182105443228
TEST_0478,0.026092498585688927
TEST_0479,0.9997912765346019
TEST_0480,0.0355795114630252
TEST_0481,0.00015958064787537616
TEST_0482,0.0001569585566618573
TEST_0483,1.031590698111967e-05
TEST_0484,1.7975573245186727e-07
TEST_0485,0.0036703495305542753
TEST_0486,2.3835044182673434e-06
TEST_0487,3.240324142920628e-05
TEST_0488,0.13851007496564008
TEST_0489,0.00022324326837842038
TEST_0490,4.9805768256596444e-08
TEST_0491,7.135308526979e-08
TEST_0492,2.6775951620457338e-05
TEST_0493,0.08712696796501161
TEST_0494,0.029328431551507838
TEST_0495,0.8925748508986279
TEST_0496,0.018269189092374467
TEST_0497,0.9979662791780959
TEST_0498,0.002699902633884374
TEST_0499,0.032415917501039816
TEST_0500,7.905787228555101e-06
TEST_0501,1.4393122101100577e-06
TEST_0502,0.9399665942387045
TEST_0503,0.0010235595962363308
TEST_0504,2.821845632862806e-07
TEST_0505,2.9295256660612028e-08
TEST_0506,9.622254079744028e-07
TEST_0507,0.0008559132915869524
TEST_0508,8.371975087618702e-05
TEST_0509,0.008824334102520415
TEST_0510,3.262843096332952e-05
TEST_0511,0.4906707008288739
TEST_0512,0.7635574067108397
TEST_0513,7.14116079653321e-06
TEST_0514,0.00023554657431248656
TEST_0515,0.9828601387640519
TEST_0516,0.00022422273472074949
TEST_0517,0.5484366300301423
TEST_0518,0.9943524609188579
TEST_0519,0.00011232524585286154
TEST_0520,0.04709354153886739
TEST_0521,0.00010466955211625266
TEST_0522,0.0005043829874101098
TEST_0523,0.005648349960588287
TEST_0524,0.00016274733965877618
TEST_0525,3.712183004819557e-05
TEST_0526,0.14953391192947932
TEST_0527,3.170108861350351e-07
TEST_0528,0.22253002935652802
TEST_0529,0.09252106898346919
TEST_0530,1.3381826255932281e-05
TEST_0531,0.020351060216286177
TEST_0532,0.5977612502268306
TEST_0533,0.00046271907249362064
TEST_0534,0.0009625391579455189
TEST_0535,0.000302120217403419
TEST_0536,9.811252041071822e-07
TEST_0537,2.057409678454946e-05
TEST_0538,0.004366263508342444
TEST_0539,0.5519296207363381
TEST_0540,7.864662968687845e-06
TEST_0541,1.4930534109661895e-05
TEST_0542,0.0025900538176003404
TEST_0543,0.005359901170536685
TEST_0544,0.006460141224923631
TEST_0545,1.907381122701512e-06
TEST_0546,1.0637788443167482e-06
TEST_0547,0.9998071693943262
TEST_0548,0.00042515994789070195
TEST_0549,0.43394572431736433
TEST_0550,0.0006918384101498289
TEST_0551,0.00046921689238508353
TEST_0552,0.005247386920063768
TEST_0553,0.005989573700320846
TEST_0554,0.013196560947507797
TEST_0555,0.014140805754964155
TEST_0556,0.2386500783324015
TEST_0557,7.096065613448562e-05
TEST_0558,2.6983791912127676e-05
TEST_0559,0.8101071348843302
TEST_0560,4.63584158133428e-05
TEST_0561,3.5708152302955056e-05
TEST_0562,8.485659518251165e-05
TEST_0563,0.9988069863847505
TEST_0564,0.029114900344164963
TEST_0565,1.9536750051417636e-05
TEST_0566,9.717421016590894e-05
TEST_0567,0.14748401063395533
TEST_0568,3.328961950346471e-07
TEST_0569,7.495613940813188e-05
TEST_0570,0.000697211718192693
TEST_0571,0.0002088018419821049
TEST_0572,3.6750073033441197e-06
TEST_0573,5.5776789218814415e-05
TEST_0574,2.4198851435734408e-05
TEST_0575,2.0631751441289486e-07
TEST_0576,0.00047722560231571045
TEST_0577,7.683149153019758e-07
TEST_0578,0.0005987179326430058
TEST_0579,0.006317424483358945
TEST_0580,0.000620930571477821
TEST_0581,9.188708470849079e-06
TEST_0582,0.00783699916537528
TEST_0583,3.2713155300564612e-06
TEST_0584,0.99995313314421
TEST_0585,4.630553829990368e-06
TEST_0586,1.3599534289931897e-06
TEST_0587,1.070577761878698e-05
TEST_0588,0.6226994300124677
TEST_0589,0.8315583795390755
TEST_0590,0.537135612281672
TEST_0591,1.7818649207845478e-06
TEST_0592,7.602635891452364e-07
TEST_0593,0.514927391832698
TEST_0594,0.7136148941502658
TEST_0595,0.36934638330980835
TEST_0596,0.0016085503212590507
TEST_0597,2.4757565211567012e-08
TEST_0598,0.09552653180976005
TEST_0599,0.14166884451928996
TEST_0600,6.042082808357541e-06
TEST_0601,0.8849369449212905
TEST_0602,0.0026447649324505555
TEST_0603,0.0016535096281946066
TEST_0604,0.06302558934271256
TEST_0605,0.00024090343195818934
TEST_0606,0.00692224096994116
TEST_0607,7.380124033687938e-05
TEST_0608,0.00033945946850509395
TEST_0609,2.1442465119417762e-05
TEST_0610,0.00024052987599381718
TEST_0611,0.04378577652086839
TEST_0612,7.830196511960332e-05
TEST_0613,1.5616451705589305e-05
TEST_0614,0.00012927322792266455
TEST_0615,0.00033010833898291646
TEST_0616,0.09475882292457884
TEST_0617,0.00016763947492007354
TEST_0618,2.6540340897095597e-06
TEST_0619,0.12106860467638295
TEST_0620,0.0007083551761566363
TEST_0621,1.043620058261253e-05
TEST_0622,0.00032305326254325397
TEST_0623,0.37649471662902195
TEST_0624,0.6997739406298764
TEST_0625,8.595624400624014e-08
TEST_0626,0.28062147239704477
TEST_0627,3.6020795602953597e-06
TEST_0628,0.3002292018502921
TEST_0629,0.009642422152939966
TEST_0630,0.6629766441456273
TEST_0631,1.5129322466755874e-05
TEST_0632,0.0010760525635859794
TEST_0633,0.35173063425201234
TEST_0634,0.004580622506613127
TEST_0635,0.00012730429770773386
TEST_0636,0.5227268822341111
TEST_0637,0.14948759477239362
TEST_0638,0.012011575889708324
TEST_0639,0.9994504374088599
TEST_0640,2.2558187322094393e-05
TEST_0641,0.042396095868051036
TEST_0642,0.001988500291763813
TEST_0643,3.39782160594341e-05
TEST_0644,3.3268594345177905e-05
TEST_0645,0.00025049130456222964
TEST_0646,0.05654848241094584
TEST_0647,1.1933084935829345e-05
TEST_0648,0.1336505860883686
TEST_0649,0.0002223352601624406
TEST_0650,0.02800969139696496
TEST_0651,2.532148535260806e-05
TEST_0652,4.46760169338841e-07
TEST_0653,0.02717337818223446
TEST_0654,0.020356190535245403
TEST_0655,4.3015852463904066e-05
TEST_0656,4.479496898901072e-06
TEST_0657,0.015271364903799538
TEST_0658,0.0001655905622682121
TEST_0659,0.004443822739901843
TEST_0660,0.0006624246704541012
TEST_0661,0.003035490114562201
TEST_0662,6.649757367537189e-05
TEST_0663,0.0009044788869731351
TEST_0664,0.00035848745157249397
TEST_0665,5.661434792096973e-05
TEST_0666,0.9628905012120319
TEST_0667,7.006337118238636e-05
TEST_0668,0.014022972374864842
TEST_0669,0.032772362908534546
TEST_0670,0.0009708048803457385
TEST_0671,9.038244722223237e-07
TEST_0672,1.0819062858982851e-05
TEST_0673,1.434346859852352e-05
TEST_0674,1.5101670866969766e-08
TEST_0675,7.395100344499185e-07
TEST_0676,4.55791203852894e-09
TEST_0677,0.6149296481876122
TEST_0678,0.48086800972257066
TEST_0679,0.005185620381165791
TEST_0680,0.0006274542007482134
TEST_0681,0.005397927045372557
TEST_0682,3.14518831737645e-05
TEST_0683,0.9960399265130766
TEST_0684,0.008910458627592703
TEST_0685,0.00010525705366903766
TEST_0686,0.0001939385583695381
TEST_0687,0.00034409124985532646
TEST_0688,0.411627067594582
TEST_0689,5.120268813974698e-07
TEST_0690,0.9346923722199068
TEST_0691,9.28408493397518e-06
TEST_0692,0.17414616174362457
TEST_0693,1.956755597682567e-06
TEST_0694,0.0015210813293384346
TEST_0695,0.0171009162158811
TEST_0696,5.28395703188648e-08
TEST_0697,0.006203703196128511
TEST_0698,0.0051383475342216935
TEST_0699,0.00019062681389542678
TEST_0700,3.3937172242511715e-07
TEST_0701,0.9800424709113211
TEST_0702,0.0016607221749668291
TEST_0703,0.0019231789517039281
TEST_0704,7.757727516053012e-05
TEST_0705,1.4900389994348145e-06
TEST_0706,3.2590406349847625e-06
TEST_0707,0.0021981082943853766
TEST_0708,0.49621321267872137
TEST_0709,0.1811391128046466
TEST_0710,0.0008158054438425678
TEST_0711,0.0004085535953961568
TEST_0712,0.024728784047836606
TEST_0713,8.900449119879826e-05
TEST_0714,0.12143034321743308
TEST_0715,0.7311585443177736
TEST_0716,0.027396617435840178
TEST_0717,0.5346505321875477
TEST_0718,9.270195020503791e-05
TEST_0719,0.015164264882180015
TEST_0720,0.08916246580263068
TEST_0721,0.007485359539467603
TEST_0722,5.5246553940342925e-06
TEST_0723,0.0007567312893303684
TEST_0724,0.0010774716959281053
TEST_0725,3.747431649187848e-06
TEST_0726,0.0006118431593501034
TEST_0727,7.484295900862369e-05
TEST_0728,0.997710800855745
TEST_0729,4.781828428514482e-07
TEST_0730,7.076063485590733e-08
TEST_0731,0.00018457225300631935
TEST_0732,0.49155761514423224
TEST_0733,0.0001401316215614482
TEST_0734,9.132216887583635e-05
TEST_0735,3.413960032606119e-05
TEST_0736,0.014406782099371825
TEST_0737,0.00027670092588613117
TEST_0738,0.003844927766110923
TEST_0739,2.4694443671189956e-06
TEST_0740,0.0001715988289764774
TEST_0741,0.0012445141266802053
TEST_0742,0.028278021329751504
TEST_0743,0.6523547266226251
TEST_0744,0.0004876529100643404
TEST_0745,0.00014523802552825473
TEST_0746,1.688773952774949e-07
TEST_0747,0.02605520029297016
TEST_0748,0.001255482874430705
TEST_0749,0.9429454786235898
TEST_0750,0.018766136018804003
TEST_0751,1.3055466008861683e-05
TEST_0752,0.996754641228991
TEST_0753,0.7721066479238657
TEST_0754,0.0013128077442042278
TEST_0755,6.345217528242263e-06
TEST_0756,0.0007199519829884439
TEST_0757,2.0479510528376457e-06
TEST_0758,6.5018908251663365e-06
TEST_0759,2.1512077604918767e-07
TEST_0760,1.4167512309627589e-05
TEST_0761,0.0012464033312569692
TEST_0762,1.2928672086915808e-05
TEST_0763,0.00010994640236365809
TEST_0764,0.00043624391192876357
TEST_0765,0.0003309470930867997
TEST_0766,0.0014092952619542244
TEST_0767,5.726155968765422e-07
TEST_0768,0.9765690866559875
TEST_0769,0.6152841499663071
TEST_0770,0.0006151363509816966
TEST_0771,7.444124281610735e-05
TEST_0772,1.7183370104953098e-05
TEST_0773,2.52986594581291e-08
TEST_0774,0.0012549555298779415
TEST_0775,8.646184048412786e-05
TEST_0776,0.1553674055519714
TEST_0777,1.4254861102715907e-05
TEST_0778,0.8346751850963597
TEST_0779,0.0014584857269676677
TEST_0780,0.8564835972911232
TEST_0781,5.560098791768672e-08
TEST_0782,0.005817830276851522
TEST_0783,3.880814936720009e-06
TEST_0784,5.72416981666327e-08
TEST_0785,0.0007007606040305031
TEST_0786,0.09872193990751418
TEST_0787,3.1529985278585664e-07
TEST_0788,0.7986791861367305
TEST_0789,0.130654303284005
TEST_0790,2.60230268207141e-06
TEST_0791,0.9996600837345474
TEST_0792,5.1648711606196194e-05
TEST_0793,1.4331387261216524e-07
TEST_0794,2.1281031088920897e-08
TEST_0795,7.682971757594185e-08
TEST_0796,1.0101752130223576e-05
TEST_0797,0.9625643051391782
TEST_0798,0.06597214368841109
TEST_0799,8.507322453648516e-06
TEST_0800,0.9573230657169315
TEST_0801,0.9575076961662371
TEST_0802,0.0045057933676734664
TEST_0803,0.010213690970460649
TEST_0804,0.00018331625463819496
TEST_0805,2.90735106921535e-06
TEST_0806,0.0006957708295021767
TEST_0807,1.6312930843605256e-08
TEST_0808,0.00018249074200168443
TEST_0809,2.972587135418832e-07
TEST_0810,0.2825963555383043
TEST_0811,2.045202343998787e-07
TEST_0812,0.009266684128853564
TEST_0813,2.1890028044905078e-05
TEST_0814,0.5154562454732112
TEST_0815,0.00013598768779520166
